,BA9_CT,BA9_AD,ROSMAP_CT,ROSMAP_hAD,SEAAD_lAD,SEAAD_hAD,SEAAD_DL_lAD,SEAAD_DL_hAD
ATP2A2,0,1,1,0,0,0,0,0
SPARCL1,0,1,1,0,0,0,0,1
FXYD7,1,1,0,0,0,0,0,0
NRN1,0,0,0,0,1,0,0,1
LDHB,0,0,0,0,1,0,0,1
EEF1A2,0,0,0,0,1,0,0,0
LINC00486,0,0,0,1,0,0,0,0
SCG5,1,1,1,1,0,0,0,1
CORO6,0,0,1,0,0,0,0,0
PTPRS,0,0,1,0,0,0,0,0
DSTN,0,0,1,0,0,1,0,0
RPS14,1,1,0,0,1,1,1,1
PDE5A,0,0,0,0,0,1,0,1
STMN1,1,1,1,1,0,1,1,0
SYP,1,1,0,1,0,0,0,0
SKP1,1,1,1,1,1,0,1,1
SNU13,0,1,0,0,1,0,0,0
PRNP,1,1,1,1,1,1,0,0
ATP6V1E1,1,1,0,0,1,0,0,0
CDC42SE1,0,0,0,0,0,0,0,1
JAKMIP2-AS1,0,0,0,0,0,0,0,1
GNAS,1,1,1,1,1,1,0,0
BTD,0,0,0,0,0,0,0,1
EIF1AX,1,1,1,1,1,0,0,0
SYT4,1,1,0,0,1,0,0,0
ISCU,0,0,0,0,1,0,1,1
YWHAZ,0,1,0,0,0,0,0,0
MED10,0,0,0,0,0,0,0,1
SLC25A6,0,0,0,0,0,0,0,1
COX6B1,0,1,0,0,1,0,1,1
LMO4,1,0,0,0,0,0,0,0
EDF1,0,1,0,0,1,0,0,0
DIRAS1,0,0,0,0,1,0,0,0
THY1,1,1,1,0,1,1,1,1
FXYD6,0,0,0,0,1,0,0,0
LYRM2,0,0,0,0,0,0,0,1
ARGLU1,0,0,0,0,0,0,0,1
PEBP1,1,1,1,1,1,1,1,1
EEF2,0,0,0,1,1,0,0,0
RPS23,0,0,0,0,1,1,1,1
ACADVL,0,0,1,0,0,0,0,0
C18orf32,0,0,0,0,1,0,0,0
CHRM3-AS2,0,0,0,0,0,1,0,1
MT-ND5,0,0,1,0,0,0,0,0
RPS6,0,0,0,0,1,1,0,1
MPRIP,0,0,1,0,0,0,0,0
CLTB,0,1,0,1,0,0,0,0
G3BP2,0,0,1,0,0,0,0,0
NRGN,1,1,1,0,1,1,1,1
SCN2B,0,0,0,0,1,0,0,0
EIF4A2,1,1,1,1,1,1,1,1
PREPL,1,1,0,0,1,0,0,0
SLC12A5,1,0,1,1,0,0,0,0
RPS25,0,0,0,0,1,1,1,1
ATP6AP1,0,1,0,0,1,0,0,0
MZT2B,0,0,0,0,1,0,1,1
GPX4,0,1,0,0,1,0,1,1
MAP1A,1,1,1,0,0,0,0,0
RTN1,0,1,0,1,0,0,0,0
CALM2,0,0,0,0,1,1,1,1
RPS19,1,1,0,1,1,1,1,1
PTPRN,0,0,1,0,0,0,0,0
USP11,1,1,1,1,1,0,0,0
COX5B,0,1,0,0,1,0,1,1
P2RY14,0,0,0,0,0,0,0,1
ZBTB18,1,0,1,0,0,0,0,0
NME2,0,0,0,0,0,0,1,1
DLG4,1,0,0,0,0,0,0,0
HHIP,0,0,0,0,0,0,0,1
WBP2,1,1,1,1,1,0,0,0
DNAJC19,0,0,0,0,0,0,0,1
RPL7A,0,0,0,0,1,1,1,1
POMP,0,0,0,0,1,0,0,0
ST7-AS2,0,0,0,0,0,0,0,1
STX1B,1,0,1,0,1,0,0,0
ZNF302,0,0,0,0,0,0,0,1
TUBA1B,1,1,1,1,0,1,1,0
RPS24,0,0,0,0,1,1,1,1
NAT8L,1,0,0,1,1,0,0,0
EIF4H,0,0,0,0,1,0,0,0
PSMA7,0,0,0,0,1,0,0,1
CIRBP,1,1,1,0,0,0,0,1
TPPP,0,1,1,0,0,0,0,0
SNCA,0,1,0,0,0,0,0,0
CSDE1,0,0,1,0,0,0,0,0
ZMAT3,1,0,0,0,0,0,0,0
SPCS1,0,0,0,0,1,0,0,0
CHGA,1,1,1,0,0,0,0,0
PLK2,0,0,0,0,1,0,0,0
STAG3,0,0,0,0,0,0,0,1
PNMA8A,0,0,0,0,1,0,0,0
SLC8A1-AS1,0,0,0,0,0,1,0,1
PDP1,1,1,1,0,0,0,0,0
BEX4,1,1,0,1,1,0,1,1
RACK1,0,0,0,0,1,0,0,0
TPI1,1,1,0,1,1,0,1,1
CFL1,1,1,1,1,1,1,1,1
UCHL1,1,1,1,0,1,1,1,1
ENC1,1,0,1,0,0,0,0,0
CAMK2N1,1,0,1,0,0,0,0,0
ENO2,1,1,1,1,1,1,1,1
ATP6V0C,0,0,0,0,1,1,1,1
LRIG2-DT,0,0,0,0,0,0,0,1
RPL35,0,0,0,0,1,0,1,1
RPS4X,0,0,0,0,1,1,1,1
STX1A,1,0,1,0,0,0,0,0
RPS27A,0,0,0,0,1,0,1,1
RPL28,1,1,0,1,1,1,1,1
PRKAR1B,0,1,0,0,0,0,0,0
TUBA4A,1,1,0,0,1,0,1,1
JUND,1,0,1,0,1,0,0,0
SARAF,1,1,1,1,1,1,1,1
ZNF749,0,0,0,0,0,0,0,1
PPIA,1,1,1,1,1,1,1,1
NDUFC2,0,0,0,0,1,0,1,1
SON,0,0,0,0,1,0,1,1
ATP5MG,1,0,1,0,0,0,0,0
ZFPM2-AS1,0,0,0,0,0,1,0,1
PNKD,0,0,1,0,0,0,0,0
EIF2B1,0,0,0,0,0,0,0,1
RASD1,0,0,0,0,1,0,0,0
CALM3,1,1,1,1,1,1,1,1
SLC6A17,1,0,0,0,0,0,0,0
RHEB,0,0,1,0,0,0,0,0
BEX2,1,1,1,1,1,1,1,1
SLC17A7,1,0,1,0,1,0,0,0
GABARAPL2,0,0,0,0,1,0,1,1
MORF4L2,1,1,1,0,0,0,0,0
VDAC3,1,0,1,1,0,0,0,1
RPL36,0,1,0,0,1,1,1,1
TMX4,0,0,1,0,0,0,0,0
HAT1,0,0,0,0,0,0,0,1
EEF1A1,1,1,0,1,0,1,1,1
ARL8B,0,0,1,0,0,0,0,0
SEPT3,0,0,1,0,0,0,0,0
NSG1,0,0,0,0,1,0,0,0
CAPZA2,0,0,1,0,0,0,0,0
WSB1,0,0,0,0,0,0,0,1
RPL10,0,0,0,1,1,1,1,1
PPFIA2-AS1,0,0,0,0,0,0,0,1
APLP2,1,1,1,0,0,0,0,0
ABCB1,0,0,0,0,0,0,0,1
RBX1,1,0,0,0,0,0,0,0
PEA15,1,0,1,1,0,1,0,0
SLC25A3,0,0,0,0,1,0,0,0
RPL17,0,0,0,0,1,1,1,1
EIF1,1,1,1,1,1,1,1,1
TMEM59L,1,0,1,1,0,1,1,1
CXXC5,1,0,0,0,0,0,0,0
CSTB,0,0,0,0,0,0,0,1
KCNMA1-AS1,0,0,0,0,0,0,0,1
ATP6V1F,0,1,0,0,0,0,1,1
RTN3,0,1,0,0,0,0,0,0
PRSS51,0,0,0,0,0,0,0,1
EIF5,0,0,0,1,1,0,0,0
LNX1-AS1,0,0,0,0,0,0,0,1
UBB,0,1,1,1,1,1,1,1
COX6C,0,1,0,0,1,0,0,1
RPL19,0,0,0,0,1,1,1,1
RPS11,0,0,0,0,1,0,0,0
SLC7A6OS,0,0,0,0,0,0,0,1
PLEKHB2,1,1,0,0,0,0,0,0
H1FX,0,0,0,0,1,0,0,0
MORF4L1,1,1,1,1,1,1,0,0
BAALC-AS1,0,0,0,0,0,0,0,1
PPP2R3A,0,0,0,0,0,0,0,1
HNRNPA3,0,0,1,0,0,0,0,0
RASGEF1B,0,0,0,1,0,0,0,0
RNF217-AS1,0,0,0,0,0,0,0,1
CKB,1,1,1,1,0,1,1,1
ZNF565,0,0,0,0,0,0,0,1
CYCS,0,0,0,0,1,0,0,1
PRKAR1A,1,1,1,0,1,0,0,0
SERF2,0,1,0,0,1,0,0,1
NDUFC1,0,0,0,0,1,0,0,0
CHCHD10,0,0,0,0,1,0,1,1
MYL12B,0,0,0,0,1,0,0,0
TPM3,0,0,1,0,0,0,0,0
ARHGDIG,0,0,0,0,1,0,0,0
PDXDC1,0,0,0,0,0,0,0,1
CDK5R1,1,0,1,0,1,0,0,0
RPL15,1,1,1,1,1,1,1,1
PFN2,0,0,0,0,1,1,0,1
PCDH9-AS2,0,0,0,0,0,1,0,1
RBIS,0,0,0,0,0,0,0,1
APBB1,1,0,1,0,1,0,0,0
CYSTM1,0,0,0,0,0,0,0,1
NDUFA13,0,0,0,0,1,0,1,1
UGP2,0,0,1,0,0,0,0,0
ELAVL2,0,0,1,0,0,0,0,0
DIRAS2,1,0,1,0,0,0,0,0
RNASEK,0,0,0,0,1,0,1,1
RPL37,0,0,0,0,1,1,0,1
ATP6V1D,0,0,0,0,1,0,0,1
GHITM,0,1,0,0,1,0,0,0
TSPAN13,0,0,1,0,0,0,0,0
TSC22D1,0,1,0,0,0,0,0,0
FOXRED1,0,0,0,0,0,0,0,1
AP2M1,1,1,1,1,1,0,0,0
LDHA,0,0,0,0,1,0,0,0
ORMDL1,0,0,0,0,0,0,0,1
CALY,0,0,1,0,1,0,1,0
NGRN,0,0,0,0,1,1,1,0
RPL26,0,0,0,0,1,1,1,1
NUAK1,0,1,0,0,0,0,0,0
APLP1,1,0,1,0,0,1,0,0
TCEAL2,1,1,0,0,1,0,1,1
HINT1,1,1,1,1,1,1,1,1
CADM3,0,0,1,0,0,0,0,0
TSC22D3,0,0,0,0,1,0,0,0
MGST3,0,0,0,0,0,0,0,1
PIN1,1,0,0,1,0,0,0,0
UQCRB,1,1,0,1,1,1,1,1
COPRS,0,0,0,0,1,0,0,0
RPS28,0,0,0,0,1,1,1,1
GAPDH,1,1,1,1,1,1,1,1
CAMKV,1,0,1,0,0,0,0,0
GUCY1B1,0,0,1,0,0,0,0,0
TOMM20,1,1,1,1,1,1,1,1
SHOC1,0,0,0,0,0,0,0,1
STARD4-AS1,0,0,0,0,0,0,0,1
ENO4,0,0,0,0,0,0,0,1
DDX24,0,0,0,0,1,0,1,0
GOLGA8A,0,0,0,0,0,0,0,1
UQCRH,1,1,1,1,1,0,1,1
INO80D,0,0,1,1,0,0,0,0
CDIP1,1,0,1,0,0,0,0,0
HMGN3,0,0,0,0,0,0,0,1
NAP1L3,1,1,0,1,1,0,0,0
SEPTIN7,0,1,0,0,0,0,0,0
ATP5MC3,0,0,0,0,1,0,1,1
QDPR,0,0,1,0,0,0,0,0
SEC62,1,1,1,1,1,0,1,1
MTURN,0,1,1,0,0,0,0,0
MAP4,0,0,1,0,0,0,0,0
PPP2R1A,1,0,1,0,0,0,0,0
YWHAH,1,1,1,1,1,1,1,1
KLHDC3,1,0,0,1,1,0,0,0
EIF1B,0,0,0,0,1,0,1,1
RPLP2,0,0,0,0,1,1,1,1
RNF11,1,1,1,0,0,0,0,0
CGGBP1,0,0,0,0,1,0,0,1
FEM1B,1,1,0,0,0,0,0,0
SCG2,0,0,0,0,1,0,0,0
CRLF3,0,0,1,0,0,1,0,1
DMTN,1,0,1,0,0,0,0,0
PGAM1,1,1,1,1,1,0,0,0
ZFAND5,1,1,1,0,1,0,0,0
BSG,1,0,1,0,0,0,0,0
MLF2,1,0,1,1,1,0,0,0
NORAD,1,1,1,1,1,1,1,1
NEDD8,0,0,0,0,1,0,0,0
PHYHIP,1,0,1,1,0,0,1,0
NDUFB2,0,0,0,0,1,0,0,0
ATP6V0B,0,0,0,1,1,0,0,0
ARPP19,1,0,1,0,0,1,1,1
NAP1L2,1,1,0,1,1,0,0,0
RPP38,0,0,0,0,0,0,0,1
TXNRD1,1,1,1,1,0,0,0,0
OAZ1,0,0,0,0,1,1,1,1
UBA52,0,0,0,0,1,0,0,0
GNB1,0,1,0,0,0,0,0,0
TMEM59,0,0,1,0,0,0,0,0
DCLRE1C,0,0,0,0,0,0,0,1
NLRP1,1,1,1,1,0,0,0,0
VDAC1,0,0,0,0,1,0,0,0
EPM2AIP1,1,0,1,0,0,0,0,0
NDUFS5,0,1,0,0,1,0,1,1
RPL22,0,0,0,0,1,0,0,1
CTNNB1,0,0,1,0,0,0,0,0
PIGC,0,0,0,0,0,0,0,1
TUBB4B,0,1,0,0,1,0,1,0
TCP1,0,0,0,0,1,0,0,0
TSPYL1,1,1,1,1,1,0,0,0
STMN2,1,1,1,0,0,0,0,0
PNMA2,1,1,1,0,1,1,1,0
TSPAN7,1,1,1,1,0,0,0,0
BASP1,1,1,0,0,0,0,1,0
CCK,1,0,1,0,1,1,1,1
TUBB3,0,0,0,0,1,0,1,0
RAB6B,0,1,0,0,0,0,0,0
ZBTB20,0,0,1,0,0,0,0,0
PABPN1,0,0,1,0,0,0,0,0
NDUFA1,0,0,0,0,0,0,1,1
NACA,0,0,0,0,1,1,1,1
RPL13,1,1,1,1,1,1,1,1
RPS16,0,0,0,0,0,0,0,1
DYNLRB1,1,1,1,1,1,0,1,0
CLU,1,1,1,1,1,1,1,1
DENND6A-AS1,0,0,0,0,0,0,0,1
ATXN7L3B,0,0,0,0,1,0,0,0
RPS8,0,0,0,0,1,1,1,1
SVIP,0,0,0,0,1,0,0,0
RPS18,0,0,0,0,1,0,1,1
GABARAP,0,0,0,0,1,0,1,1
HOOK2,0,0,0,0,0,0,0,1
RPL32,0,1,0,1,1,1,1,1
NAA38,0,0,0,0,0,0,0,1
SLITRK4,1,0,1,0,0,0,0,0
HSP90AB1,1,1,1,1,1,1,1,1
NDUFA4,0,1,1,1,1,1,1,1
GPSM2,0,0,0,0,0,0,0,1
TOLLIP,1,1,1,1,1,0,0,0
VPS35,1,0,1,0,0,0,0,0
MYCBP2-AS1,0,0,0,0,0,0,0,1
ENY2,0,0,0,0,0,0,0,1
UQCR10,0,0,0,0,1,0,1,1
CELF2-AS2,0,0,0,0,0,0,0,1
ARL6IP1,0,0,0,0,1,1,1,0
CA11,1,0,1,0,0,0,0,0
NDUFS2,0,0,0,0,1,0,0,0
RPL11,0,0,0,0,1,1,1,1
KLHL28,0,0,0,0,0,0,0,1
CHN1,1,1,1,0,0,1,0,0
RPSA,0,0,0,0,1,0,1,1
PSMA3,0,0,0,0,0,0,0,1
GNG3,0,1,0,0,0,0,0,0
GDI1,1,0,1,1,1,0,0,0
CHCHD2,0,0,0,0,1,0,1,1
CCT8,0,0,0,0,1,0,0,0
UBE3A,0,0,0,0,0,1,0,1
LY6H,1,0,1,0,0,1,0,0
TMSB10,1,1,0,1,1,1,1,1
ITM2B,1,1,1,0,1,0,0,1
STMN4,1,1,0,1,1,0,0,0
HSPA8,0,0,0,0,1,0,1,1
RAN,0,0,0,0,1,0,0,0
RPL4,0,0,0,1,1,1,0,1
PPA1,0,0,0,0,1,0,0,1
SRSF11,0,0,0,0,0,0,0,1
SLC7A14-AS1,0,0,0,0,0,0,0,1
MT-ND1,1,0,0,1,0,0,0,0
MAP1LC3B,0,0,0,0,1,0,0,0
SAT2,0,0,1,0,0,0,0,0
APP,0,1,0,0,0,0,0,0
SYT11,0,1,1,0,1,0,0,0
RPL13A,0,0,0,1,1,1,1,1
BCL2L14,0,0,0,0,0,0,0,1
MEF2C-AS2,0,0,0,0,0,0,0,1
TAGLN3,1,1,1,1,1,0,0,0
MAP1LC3A,1,1,0,0,1,0,0,0
